    4.90     1.88 80.000  -341.5698042780  -341.5512263934  -341.5696177665  -341.5891128640  -341.6081116060  -341.5884852644
    5.00     1.88 80.000  -341.5682193115  -341.5512831279  -341.5680361300  -341.5897273238  -341.6065850647  -341.5891990333
    5.10     1.88 80.000  -341.5667334380  -341.5521393259  -341.5665667859  -341.5902194553  -341.6051628398  -341.5897745054
    5.20     1.88 80.000  -341.5653384724  -341.5531650765  -341.5652057040  -341.5906072596  -341.6038421764  -341.5902326540
    5.30     1.88 80.000  -341.5640790793  -341.5532986814  -341.5639482556  -341.5909064433  -341.6026194948  -341.5905915593
    5.40     1.88 80.000  -341.5629206384  -341.5533729275  -341.5627893563  -341.5911306795  -341.6014905707  -341.5908667944
    5.50     1.88 80.000  -341.5618561141  -341.5534046814  -341.5617236022  -341.5912918398  -341.6004507090  -341.5910717572
    5.60     1.88 80.000  -341.5608794886  -341.5534022413  -341.5607453953  -341.5914002040  -341.5994948962  -341.5912179569
    5.70     1.88 80.000  -341.5599848568  -341.5533722369  -341.5598490548  -341.5914646483  -341.5986179433  -341.5913152651
    5.80     1.88 80.000  -341.5591664302  -341.5533202354  -341.5590289142  -341.5914928163  -341.5978145970  -341.5913721325
    5.90     1.88 80.000  -341.5584185417  -341.5532508725  -341.5582794013  -341.5914912710  -341.5970796369  -341.5913957796
    6.00     1.88 80.000  -341.5577357338  -341.5531680689  -341.5575951034  -341.5914656307  -341.5964079517  -341.5913923621
    6.10     1.88 80.000  -341.5571127768  -341.5530750848  -341.5569708174  -341.5914206899  -341.5957945989  -341.5913671148
    6.20     1.88 80.000  -341.5565446981  -341.5529746357  -341.5564015871  -341.5913605255  -341.5952348491  -341.5913244770
    6.30     1.88 80.000  -341.5560268494  -341.5528690240  -341.5558827288  -341.5912885899  -341.5947242176  -341.5912682012
    6.40     1.88 80.000  -341.5555548296  -341.5527601170  -341.5554098475  -341.5912077943  -341.5942584847  -341.5912014476
    6.50     1.88 80.000  -341.5551245632  -341.5526494712  -341.5549788461  -341.5911205800  -341.5938337066  -341.5911268658
    6.60     1.88 80.000  -341.5547322721  -341.5525383624  -341.5545859278  -341.5910289823  -341.5934462189  -341.5910466664
    6.70     1.88 80.000  -341.5543744527  -341.5524278103  -341.5542275932  -341.5909346860  -341.5930926347  -341.5909626827
    6.80     1.88 80.000  -341.5540478833  -341.5523186337  -341.5539006317  -341.5908390746  -341.5927698373  -341.5908764251
    6.90     1.88 80.000  -341.5537497460  -341.5522115896  -341.5536021095  -341.5907432726  -341.5924749700  -341.5907891279
    7.00     1.88 80.000  -341.5534773134  -341.5521071397  -341.5533293531  -341.5906481843  -341.5922054230  -341.5907017901
    7.10     1.88 80.000  -341.5532281913  -341.5520057069  -341.5530799326  -341.5905545261  -341.5919588194  -341.5906152114
    7.20     1.88 80.000  -341.5530000762  -341.5519074906  -341.5528516428  -341.5904628565  -341.5917329995  -341.5905300231
    7.30     1.88 80.000  -341.5527910479  -341.5518127628  -341.5526424860  -341.5903736012  -341.5915260040  -341.5904467134
    7.40     1.88 80.000  -341.5525992983  -341.5517216506  -341.5524506543  -341.5902870752  -341.5913360633  -341.5903656566
    7.50     1.88 80.000  -341.5524232266  -341.5516342436  -341.5522745135  -341.5902035017  -341.5911615740  -341.5902871243
    7.60     1.88 80.000  -341.5522613098  -341.5515505318  -341.5521117603  -341.5901230291  -341.5910010898  -341.5902113081
    7.70     1.88 80.000  -341.5521122834  -341.5514705427  -341.5519626690  -341.5900457447  -341.5908533063  -341.5901383335
    7.80     1.88 80.000  -341.5519748999  -341.5513941933  -341.5518252554  -341.5899716858  -341.5907170472  -341.5900682718
    7.90     1.88 80.000  -341.5518481368  -341.5513214523  -341.5516984415  -341.5899008506  -341.5905912528  -341.5900011505
    8.00     1.88 80.000  -341.5517309806  -341.5512521947  -341.5515812564  -341.5898332055  -341.5904749682  -341.5899369621
    8.25     1.88 80.000  -341.5514736117  -341.5510925817  -341.5513244493  -341.5896776212  -341.5902204264  -341.5897890388
    8.50     1.88 80.000  -341.5512605982  -341.5509531098  -341.5511105587  -341.5895401901  -341.5900084543  -341.5896580398
    8.75     1.88 80.000  -341.5510820456  -341.5508309891  -341.5509331029  -341.5894192544  -341.5898312790  -341.5895426425
    9.00     1.88 80.000  -341.5509297630  -341.5507224840  -341.5507814198  -341.5893129640  -341.5896816183  -341.5894409484
    9.50     1.88 80.000  -341.5506917006  -341.5505448923  -341.5505440297  -341.5891369981  -341.5894445488  -341.5892726390
   10.00     1.88 80.000  -341.5505147193  -341.5504072453  -341.5503676943  -341.5890003710  -341.5892692509  -341.5891420037
   10.50     1.88 80.000  -341.5503800041  -341.5502991712  -341.5502329625  -341.5888930988  -341.5891359380  -341.5890392843
   11.00     1.88 80.000  -341.5502753979  -341.5502133317  -341.5501287443  -341.5888078097  -341.5890324223  -341.5889570983
   11.50     1.88 80.000  -341.5501927153  -341.5501442646  -341.5500463990  -341.5887392067  -341.5889510009  -341.5888913869
   12.00     1.88 80.000  -341.5501265572  -341.5500882600  -341.5499804522  -341.5886834118  -341.5888857100  -341.5888379176
   12.50     1.88 80.000  -341.5500728730  -341.5500422467  -341.5499268822  -341.5886375514  -341.5888327524  -341.5887938863
   13.00     1.88 80.000  -341.5500287581  -341.5500041084  -341.5498829645  -341.5885995436  -341.5887890052  -341.5887571726
   13.50     1.88 80.000  -341.5499920233  -341.5499720139  -341.5498465920  -341.5885677453  -341.5887524260  -341.5887255736
   14.00     1.88 80.000  -341.5499615864  -341.5499451796  -341.5498161922  -341.5885409316  -341.5887216840  -341.5886993492
   14.50     1.88 80.000  -341.5499359463  -341.5499223874  -341.5497898560  -341.5885181612  -341.5886957250  -341.5886770085
   15.00     1.88 80.000  -341.5499141956  -341.5499029135  -341.5497681294  -341.5884979237  -341.5886736287  -341.5886579186
   16.00     1.88 80.000  -341.5498796719  -341.5498717078  -341.5497336447  -341.5884667355  -341.5886385004  -341.5886271856
   17.00     1.88 80.000  -341.5498538959  -341.5498481785  -341.5497079267  -341.5884432184  -341.5886122978  -341.5886039565
   18.00     1.88 80.000  -341.5498343171  -341.5498301182  -341.5496883727  -341.5884251607  -341.5885923313  -341.5885860602
   19.00     1.88 80.000  -341.5498191658  -341.5498160302  -341.5496732417  -341.5884110719  -341.5885761297  -341.5885713286
   20.00     1.88 80.000  -341.5498072618  -341.5498048854  -341.5496613500  -341.5883999231  -341.5885640081  -341.5885602717
    1.50     2.00 80.000  -341.2321311126  -340.9318711427  -341.0902289340  -340.9637017729  -341.1571800795  -341.0927343561
    1.60     2.00 80.000  -341.3342084112  -341.0414685168  -341.1860644244  -341.0760429960  -341.2534752171  -341.2114170909
    1.70     2.00 80.000  -341.4158410349  -341.1314550280  -341.2773013822  -341.1673117954  -341.3296709733  -341.3087249732
    1.80     2.00 80.000  -341.4801972666  -341.2032496865  -341.3564285189  -341.2403977273  -341.3888854337  -341.3875617532
    1.90     2.00 80.000  -341.5300089178  -341.2600303824  -341.4199147034  -341.2982100711  -341.4509561624  -341.4336465091
    2.00     2.00 80.000  -341.5677542394  -341.3152407379  -341.4702577692  -341.3432165539  -341.5010269001  -341.4668389743
    2.10     2.00 80.000  -341.5956669113  -341.3671159928  -341.5096599685  -341.3775346208  -341.5402040782  -341.4903284288
    2.20     2.00 80.000  -341.6155842543  -341.4101743067  -341.5400210341  -341.4030378314  -341.5704079093  -341.5059020385
    2.30     2.00 80.000  -341.6290665291  -341.4452382043  -341.5629688590  -341.4213580511  -341.5932805167  -341.5150872609
    2.40     2.00 80.000  -341.6374289262  -341.4734856598  -341.5798872796  -341.4339252284  -341.6102166647  -341.5191771970
    2.50     2.00 80.000  -341.6417757756  -341.4960072339  -341.5919429021  -341.4420833234  -341.6223915142  -341.5192604552
    2.60     2.00 80.000  -341.6430396186  -341.5137324552  -341.6001090585  -341.4477054980  -341.6307820176  -341.5162502150
    2.70     2.00 80.000  -341.6419900983  -341.5274472782  -341.6052096841  -341.4561466560  -341.6361912518  -341.5109453412
    2.80     2.00 80.000  -341.6391942279  -341.5379635440  -341.6079836782  -341.4697410102  -341.6393289089  -341.5041294494
    2.90     2.00 80.000  -341.6351396020  -341.5458826427  -341.6089785674  -341.4834287435  -341.6407545686  -341.4964918810
    3.00     2.00 80.000  -341.6302076626  -341.5516263180  -341.6085901226  -341.4960569955  -341.6408740801  -341.4893829877
    3.10     2.00 80.000  -341.6247923638  -341.5556314272  -341.6072346589  -341.5073256054  -341.6400720760  -341.4897047172
    3.20     2.00 80.000  -341.6192760229  -341.5581790169  -341.6052087584  -341.5173262929  -341.6386132890  -341.5001262954
    3.40     2.00 80.000  -341.6085051086  -341.5598451803  -341.5999721784  -341.5340445190  -341.6344437770  -341.5217951676
    3.50     2.00 80.000  -341.6034662345  -341.5594036195  -341.5970192244  -341.5409470763  -341.6319986764  -341.5308231016
    3.60     2.00 80.000  -341.5987477392  -341.5583626645  -341.5939724149  -341.5469966210  -341.6294330953  -341.5386642182
    3.70     2.00 80.000  -341.5943718472  -341.5568885098  -341.5908984033  -341.5522777894  -341.6268057806  -341.5454354903
    3.80     2.00 80.000  -341.5903340531  -341.5551329560  -341.5878451615  -341.5568704091  -341.6241595241  -341.5512577387
    3.90     2.00 80.000  -341.5866124523  -341.5532316378  -341.5848472738  -341.5608487330  -341.6215262938  -341.5562455135
    4.00     2.00 80.000  -341.5831765344  -341.5513009725  -341.5819294626  -341.5642813099  -341.6189305201  -341.5605038121
    4.10     2.00 80.000  -341.5799941782  -341.5494360495  -341.5791093326  -341.5672309317  -341.6163913407  -341.5641272019
    4.20     2.00 80.000  -341.5770362749  -341.5477103071  -341.5763992773  -341.5697547359  -341.6139238382  -341.5671999318
    4.30     2.00 80.000  -341.5742787137  -341.5461767136  -341.5738078508  -341.5719044104  -341.6115400260  -341.5697965960
    4.40     2.00 80.000  -341.5717025557  -341.5448690282  -341.5713407171  -341.5737264557  -341.6092493826  -341.5719827114
    4.50     2.00 80.000  -341.5692931857  -341.5438032054  -341.5690012991  -341.5752624997  -341.6070592137  -341.5738156468
    4.60     2.00 80.000  -341.5670392929  -341.5429787881  -341.5667912267  -341.5765496402  -341.6049748973  -341.5753454088
    4.70     2.00 80.000  -341.5649318264  -341.5423804348  -341.5647106591  -341.5776207985  -341.6030000716  -341.5766154343
    4.80     2.00 80.000  -341.5629634556  -341.5419826358  -341.5627585277  -341.5785050918  -341.6011367977  -341.5776633481
    4.90     2.00 80.000  -341.5611279706  -341.5417551726  -341.5609327264  -341.5792281885  -341.5993857130  -341.5785216703
    5.00     2.00 80.000  -341.5594197425  -341.5416821902  -341.5592302658  -341.5798126715  -341.5977461818  -341.5792184738
    5.10     2.00 80.000  -341.5578303164  -341.5419931063  -341.5576474035  -341.5802783716  -341.5962164457  -341.5797779758
    5.20     2.00 80.000  -341.5563186715  -341.5433886624  -341.5561797594  -341.5806426720  -341.5947937758  -341.5802210585
    5.30     2.00 80.000  -341.5549547079  -341.5435090011  -341.5548224284  -341.5809207780  -341.5934746287  -341.5805657198
    5.40     2.00 80.000  -341.5537016686  -341.5435431908  -341.5535700924  -341.5811259580  -341.5922548047  -341.5808274591
    5.50     2.00 80.000  -341.5525493707  -341.5435374034  -341.5524171323  -341.5812697566  -341.5911296022  -341.5810196090
    5.60     2.00 80.000  -341.5514912720  -341.5435007163  -341.5513577373  -341.5813621893  -341.5900939631  -341.5811536209
    5.70     2.00 80.000  -341.5505211293  -341.5434396000  -341.5503860056  -341.5814119183  -341.5891426073  -341.5812393141
    5.80     2.00 80.000  -341.5496328638  -341.5433593400  -341.5494960362  -341.5814264131  -341.5882701460  -341.5812850948
    5.90     2.00 80.000  -341.5488205330  -341.5432643209  -341.5486820074  -341.5814120948  -341.5874711869  -341.5812981427
    6.00     2.00 80.000  -341.5480783664  -341.5431581870  -341.5479382431  -341.5813744664  -341.5867404129  -341.5812845785
    6.10     2.00 80.000  -341.5474008521  -341.5430439678  -341.5472592666  -341.5813182276  -341.5860726491  -341.5812496065
    6.20     2.00 80.000  -341.5467827566  -341.5429241927  -341.5466398414  -341.5812473782  -341.5854629144  -341.5811976399
    6.30     2.00 80.000  -341.5462190673  -341.5428009090  -341.5460750012  -341.5811653081  -341.5849064597  -341.5811324085
    6.40     2.00 80.000  -341.5457051367  -341.5426758448  -341.5455600697  -341.5810748763  -341.5843987941  -341.5810570533
    6.50     2.00 80.000  -341.5452365841  -341.5425503786  -341.5450906719  -341.5809784822  -341.5839357018  -341.5809742073
    6.60     2.00 80.000  -341.5448093751  -341.5424256697  -341.5446627378  -341.5808781266  -341.5835132498  -341.5808860667
    6.70     2.00 80.000  -341.5444197562  -341.5423026225  -341.5442725014  -341.5807754661  -341.5831277897  -341.5807944521
    6.80     2.00 80.000  -341.5440642497  -341.5421819374  -341.5439164947  -341.5806718601  -341.5827759532  -341.5807008624
    6.90     2.00 80.000  -341.5437396929  -341.5420641869  -341.5435915372  -341.5805684135  -341.5824546439  -341.5806065215
    7.00     2.00 80.000  -341.5434431754  -341.5419497902  -341.5432947237  -341.5804660136  -341.5821610262  -341.5805124191
    7.10     2.00 80.000  -341.5431721203  -341.5418391143  -341.5430234073  -341.5803653623  -341.5818925114  -341.5804193462
    7.20     2.00 80.000  -341.5429241131  -341.5417323666  -341.5427751832  -341.5802670050  -341.5816467432  -341.5803279258
    7.30     2.00 80.000  -341.5426969487  -341.5416296687  -341.5425478700  -341.5801713556  -341.5814215814  -341.5802386404
    7.40     2.00 80.000  -341.5424886784  -341.5415311149  -341.5423394922  -341.5800787184  -341.5812150862  -341.5801518540
    7.50     2.00 80.000  -341.5422974794  -341.5414366941  -341.5421482627  -341.5799893067  -341.5810255002  -341.5800678315
    7.60     2.00 80.000  -341.5421217782  -341.5413464290  -341.5419725662  -341.5799032592  -341.5808512417  -341.5799867615
    7.70     2.00 80.000  -341.5419601392  -341.5412602754  -341.5418109442  -341.5798206536  -341.5806908767  -341.5799087613
    7.80     2.00 80.000  -341.5418112359  -341.5411781424  -341.5416610612  -341.5797415184  -341.5805431134  -341.5798338956
    7.90     2.00 80.000  -341.5416738957  -341.5410999347  -341.5415237248  -341.5796658426  -341.5804067878  -341.5797621851
    8.00     2.00 80.000  -341.5415470596  -341.5410255410  -341.5413968939  -341.5795935835  -341.5802808507  -341.5796936157
    8.25     2.00 80.000  -341.5412698733  -341.5408553754  -341.5411201752  -341.5794273987  -341.5800054836  -341.5795356037
    8.50     2.00 80.000  -341.5410388582  -341.5407048951  -341.5408894685  -341.5792805932  -341.5797770038  -341.5793957371
    8.75     2.00 80.000  -341.5408464280  -341.5405737462  -341.5406963250  -341.5791513771  -341.5795853788  -341.5792723409
    9.00     2.00 80.000  -341.5406842387  -341.5404593280  -341.5405343450  -341.5790377764  -341.5794241340  -341.5791636269
    9.50     2.00 80.000  -341.5404264552  -341.5402679885  -341.5402784460  -341.5788499506  -341.5791692915  -341.5789836567
   10.00     2.00 80.000  -341.5402364072  -341.5401206411  -341.5400890425  -341.5787035607  -341.5789807223  -341.5788438337
   10.50     2.00 80.000  -341.5400918751  -341.5400049497  -341.5399444176  -341.5785886465  -341.5788375637  -341.5787338278
   11.00     2.00 80.000  -341.5399796955  -341.5399130175  -341.5398326119  -341.5784973262  -341.5787263066  -341.5786457623
   11.50     2.00 80.000  -341.5398910383  -341.5398389589  -341.5397443969  -341.5784238521  -341.5786390948  -341.5785754613
   12.00     2.00 80.000  -341.5398201206  -341.5397789579  -341.5396737132  -341.5783640806  -341.5785690615  -341.5785181844
